Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Middle income,MIC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,9.88901475056382,9.504149606828,8.30112304804142,9.07271096937168,8.75265240303853,8.40293699117389,9.19430447593249,8.87994856567996,8.83772274063993,8.44946835367744,9.11744452012955,9.25114063642551,9.3116179965098,10.237498087223,13.0046782549056,13.1502815268457,12.2235081697569,12.0993337783421,12.1519670824964,12.9571098586765,14.5734765911564,15.1195966956662,14.6481597201595,14.1339268954757,13.9066435712902,14.6122704218429,13.6556501376898,14.3193593931223,16.5268625256514,17.0323877095954,16.8574809202316,16.8149715255202,21.4483803925291,21.4129795997382,20.5930829238136,21.4929809579398,21.160487830414,21.8585573461569,21.8587993485482,21.7688729013106,23.5458369820896,23.8005994411076,24.1688483938432,26.0677938426336,28.074864608963,28.129047329196,28.0514581041424,27.8202176336777,28.5110538861414,24.6486415092117,26.24428271697,27.4751590140704,27.1382408446151,26.6183489886722,26.08040194075,24.4344491028969,23.5628304120245,24.3564470729764,25.677692471935,24.7196567940438,22.8631374593425
Middle income,MIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,8.88232779115857,8.74053144115256,7.83181826954151,8.73667916035556,8.34108821151884,8.16546345468868,8.33268067270933,7.92221370755575,7.9678175433031,7.87800999720215,8.29983230763928,8.46156307233687,8.99654145610856,10.5915779277415,12.4112580115668,11.1407025952531,11.3826897737686,11.4964086662807,11.0566335484849,12.3409469861272,12.8728065682733,12.5535425560205,13.6523752095978,13.7904036592932,14.1694998361124,13.4889508764178,12.5482488933766,14.8594413658551,16.2732498902643,16.3884808721884,16.7743419828459,16.8211566807831,21.9092109590341,19.9970708892798,20.3273938556161,20.924919464874,20.7177279281235,22.0585631709914,22.8767612068855,23.9853942745538,26.4313232268227,25.3327712684588,26.3910863262414,28.0631487316893,30.1197561998045,31.3429644074759,32.1613970716887,31.2608171214264,31.012202998427,25.8533632419171,27.5046285904928,28.1952180280967,27.5547277607843,26.6511655895704,25.9239927806882,24.5636828294725,23.5805014818439,24.2976049877212,25.7491473612606,24.805099016235,23.1682332436492
North Macedonia,MKD,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.687030075188,46.3763429752066,102.38399161696,96.4424485401636,82.3350649350649,72.0437886613838,57.9231431142338,71.8342589043406,76.5874821175197,72.6249786897251,80.1601473580914,71.4782105684389,71.5334846721143,71.0693204909674,80.8704849956907,85.8410034787176,92.5516664675666,106.092966003288,111.570054713298,87.1767537660809,97.8810691156562,113.19191013947,112.214834702155,104.857229956305,112.537928969299,113.698443879103,116.185408418026,124.13728389629,133.215198261627,138.827221454715,129.05875048501
North Macedonia,MKD,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.55131578947368,-2.82489669421488,0.943817507657585,-7.55238699725226,-9.71168831168831,-9.27592801341476,-15.313455248851,-24.8523911010257,-30.0540247404785,-26.5412596487557,-14.2664671862809,-13.0803944641888,-18.9317853979991,-15.7565855582931,-19.4621526714295,-16.2258021637429,-16.9687014693585,-17.8597384208169,-25.1211164405023,-21.5656670413051,-18.3015623284915,-18.9434838620725,-21.4663286929803,-18.0642808896752,-17.2122183874715,-16.2224440651646,-14.8577240898125,-13.8458452110156,-12.4649206199219,-14.23495524302,-12.7861027546439
North Macedonia,MKD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.1191729323308,24.6006198347107,50.720087054651,51.9974177687079,46.0233766233766,40.6598583373993,36.6182991815424,48.3433250026832,53.3207534289991,49.5831191692404,47.2133072721862,42.2793025163138,45.2326350350567,43.4129530246302,50.1663188335601,51.0334028212302,54.7601839684625,61.9763522120524,68.3455855768999,54.371210403693,58.0913157220738,66.0676970007712,66.8405816975678,61.4607554229903,64.8750736783851,64.9604439721337,65.5215662539194,68.9915645536526,72.8400594407746,76.5310883488675,70.9224266198271
North Macedonia,MKD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5678571428571,21.7757231404959,51.6639045623086,44.4450307714557,36.3116883116883,31.3839303239845,21.3048439326914,23.4909339016574,23.2667286885206,23.0418595204847,32.9468400859053,29.1989080521251,26.3008496370576,27.6563674663372,30.7041661621306,34.8076006574873,37.791482499104,44.1166137912355,43.2244691363976,32.8055433623879,39.7897533935824,47.1242131386987,45.3742530045875,43.396474533315,47.6628552909135,48.7379999069691,50.663842164107,55.145719342637,60.3751388208527,62.2961331058475,58.1363238651833
Mali,MLI,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,35.2653522112636,28.3176926431761,30.2158556195448,30.6710851866592,33.6316689294439,29.5985851171936,33.0311450003334,53.5938736529241,38.9255877655389,32.0368591922074,32.335106307373,41.4265528800843,39.2184599471118,44.030614550312,42.1026742393484,43.8883840293373,48.0088120619788,55.9433444546794,59.7347118230349,49.4494097059346,46.0565095533913,46.8269324755021,44.8154241976648,46.5841612438988,47.4669816154981,49.502005045246,46.2456041930134,56.434271384883,56.2442281935017,52.4944213965722,57.0374220421011,50.1783500156402,50.0264356036308,55.4225754322684,60.2008030180009,57.8292913721816,58.6281417028541,55.311617661017,54.1253257762848,60.9766738353202,56.6497462449036,63.4760160560442,50.5191929331436,57.9852972401459,53.9135577829201,59.1205945506867,64.8176608730751,60.6387074880093,63.6396396861516,63.7632964244702,58.0684483263947,60.1447828038175,61.0603147076046,59.7835719635857
Mali,MLI,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,-12.5420709948254,-7.87255268172764,-7.80859147443913,-5.73197395131955,-6.79984691599631,-9.54003950770186,-12.6553063040495,-28.1464230234546,-19.603217738366,-10.025443160345,-6.82371617119801,-18.2305832302622,-15.2336175902649,-14.4168658515377,-15.5031043476693,-15.3782977405062,-16.1566222957979,-17.8145995882165,-25.7016356943845,-20.4669319474856,-14.9330566434093,-17.6654909631057,-13.1950364778393,-15.276977627474,-15.0444444804224,-18.2437983420739,-14.5385946606391,-17.5487206777461,-17.1220928750222,-14.7514661688901,-9.38430345498293,-7.67044498195385,-9.52445776412952,-10.4653945186477,-7.57592888283306,-1.65438374486005,-7.08946091766535,-7.95724824796878,-8.14758709250453,-4.1187836368439,-8.34552394350251,-13.1876360652367,-7.09256554568999,-12.3109568856816,-8.46120195057781,-3.40791453884855,-14.9365803539758,-15.527733574066,-15.5522226624968,-16.8774704746139,-13.6402604513122,-11.100034000424,-11.0963402321229,-7.04462145910369
Mali,MLI,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,23.9037116030445,18.0951226624519,19.0122235469919,18.2015295689894,20.2157579227201,19.5693123124477,22.8432256521914,40.8701483381894,29.2644027519524,21.0311511762762,19.5794112392855,29.8285680551733,27.2260387686884,29.2237402009249,28.8028892935088,29.6333408849217,32.0827171788883,36.878972021448,42.7181737587097,34.9581708267101,30.4947830984003,32.2462117193039,29.005230337752,30.9305694356864,31.2557130479602,33.87290169366,30.3920994268263,36.9914960313146,36.6831605342619,33.6229437827311,33.210862748542,28.924397498797,29.7754466838801,32.943984975458,33.888365950417,29.7418375585208,32.8588013102597,31.6344329544929,31.1364564343947,32.547728736082,32.497635094203,38.3318260606405,28.8058792394168,35.1481270629138,31.1873798667489,31.2642545447676,39.8771206135254,38.0832205310376,39.5959311743242,40.320383449542,35.8543543888534,35.6224084021207,36.0783274698637,33.4140967113447
Mali,MLI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,11.3616406082191,10.2225699807242,11.2036320725528,12.4695556176698,13.4159110067238,10.0292728047459,10.187919348142,12.7237253147348,9.66118501358641,11.0057080159312,12.7556950680875,11.5979848249111,11.9924211784234,14.8068743493872,13.2997849458396,14.2550431444155,15.9260948830904,19.0643724332315,17.0165380643252,14.4912388792245,15.561726454991,14.5807207561982,15.8101938599128,15.6535918082124,16.2112685675379,15.629103351586,15.8535047661871,19.4427753535685,19.5610676592397,18.871477613841,23.8265592935591,21.2539525168432,20.2509889197506,22.4785904568103,26.3124370675839,28.0874538136608,25.7693403925944,23.6771847065241,22.9888693418902,28.4289450992381,24.1521111507005,25.1441899954037,21.7133136937268,22.8371701772321,22.7261779161711,27.8563400059191,24.9405402595496,22.5554869569717,24.0437085118274,23.4429129749282,22.2140939375412,24.5223744016967,24.9819872377409,26.369475252241
Malta,MLT,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,115.539678143387,114.449956576516,113.984501018105,133.809610897969,175.721901633694,160.024334612201,161.905584373852,167.3529782174,154.085617858243,164.008507735207,167.340007125639,153.105880348949,138.159448853778,133.464326909689,138.894541381954,143.65219556728,138.159532272718,148.047962394322,150.318174762312,154.602522648659,164.48373762214,165.237809769569,170.465395838559,178.905434820049,181.70194942775,258.583993750411,237.977894704178,226.287212528358,225.361998469125,228.17083825655,248.625751911542,221.478788321684,223.9061609095,217.893680169913,212.647354524325,217.60221832084,253.836606874537,262.31705795599,298.818062272979,294.950095332085,301.836697583246,319.70341641224,322.676452856014,304.328625830067,287.641433044661,299.470156676248,289.545050397406,283.749818568508,268.904310398389,271.435675668983,271.546835013446
Malta,MLT,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,-27.1779481949089,-23.4284345505062,-20.9330422175126,-18.0139754340337,-26.4391615034755,-12.6403171774107,-11.0772241094381,-13.5053093512671,-6.97856030648906,-5.23014253793449,-5.47287485357049,-8.03482885540906,-14.9617335508946,-13.852342900744,-14.0576277090872,-14.6521313875975,-9.48969358016825,-8.88748593199878,-9.50816392197217,-10.3340680834882,-12.8164851321433,-10.4938802805434,-6.94624011977672,-9.28106683985187,-9.77826419066863,-5.24313277689195,-9.78141082927448,-5.9552564934232,-6.51467600310034,-4.80264425218036,-8.12749455403155,-4.188868863241,2.89842680633721,-2.84923975399636,-6.39260722705097,-10.4431596376042,-7.03323805852306,-3.82843382053403,-1.82795716424214,-0.906089736815582,0.056787140990976,1.46926227164449,3.56349141688596,7.6162433364399,11.983599322691,9.76615316205185,11.2246595665442,17.1626259623649,16.0485819551442,14.7790191685207,9.6141361486366
Malta,MLT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,71.3588131691477,68.9391955635109,67.4587716178087,75.9117931660013,101.080531568585,86.3323258948059,86.4914042416452,90.4291437843337,80.5320890823658,84.6193251365709,86.406440989605,80.5703546021791,76.5605912023365,73.6583349052165,76.4760845455205,79.1521634774385,73.8246129264432,78.4677241631606,79.913169342142,82.4682953660736,88.6501113771416,87.8658450250562,88.7058179791678,94.0932508299505,95.7401068092093,131.913563263652,123.879652766726,116.12123451089,115.938337236113,116.486741254365,128.376623232787,112.833828592463,110.503867051581,110.371459961955,109.519980875688,114.022688979222,130.43492246653,133.072745888262,150.323009718611,147.92809253445,150.889955221128,159.117077070298,159.556480719564,148.356191246813,137.828916860985,144.852001757098,139.160195415431,133.293596303072,126.427864221622,128.328328250231,130.966349432405
Malta,MLT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,44.1808649742388,45.5107610130047,46.5257294002961,57.8978177319676,74.6413700651091,73.6920087173953,75.4141801322071,76.9238344330666,73.5535287758768,79.3891825986364,80.9335661360345,72.5355257467701,61.5988576514419,59.8059920044725,62.4184568364333,64.5000320898411,64.3349193462749,69.5802382311618,70.4050054201698,72.1342272825854,75.8336262449983,77.3719647445128,81.7595778593911,84.8121839900987,85.9618426185406,126.67043048676,114.098241937452,110.165978017467,109.423661233012,111.684097002185,120.249128678755,108.644959729222,113.402293857919,107.522220207958,103.127373648637,103.579529341618,123.401684408007,129.244312067728,148.495052554369,147.022002797635,150.946742362119,160.586339341942,163.11997213645,155.972434583253,149.812516183676,154.61815491915,150.384854981975,150.456222265436,142.476446176766,143.107347418752,140.580485581041
Myanmar,MMR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16569558306638,0.917310272291269,0.511203519371309,0.36595962878133,0.327856971227387,0.273893892366497,0.247945769445521,0.217686641528775,0.183103590673755,0.167417638932269,34.6785849343922,0.200366513370464,22.3846155797021,38.5807589671767,42.2589431833527,53.9150437627988,61.0214817399399,62.4489070251423,60.6889892165365,52.0441709425081,56.4409444855221
Myanmar,MMR,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.088019798392507,0.023889154323937,0.060304824953082,0.0491705159575,0.04561661654236,0.083016967183243,0.066243757446037,0.058674725203911,0.050008743457116,0.038007863158451,4.4987187985215,-0.001436688290146,0.612106573524472,0.689437665477606,-2.07813885844207,-7.96470929486011,-9.13602230217501,-5.72948029673415,0.090512214477598,4.03894864661074,1.50649031168723
Myanmar,MMR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.626857690729444,0.446710558983666,0.225449347209114,0.158394556411915,0.141120177342513,0.095438462591627,0.090851005999742,0.079505958162432,0.066547423608319,0.064704887886909,15.0899330679353,0.100901600830305,10.8862545030888,18.9456606508495,22.1685410208974,30.9398765288295,35.0787520210575,34.0891936609382,30.2992385010295,24.0026111479487,27.4672270869175
Myanmar,MMR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.538837892336937,0.470599713307603,0.285754172162196,0.207565072369415,0.186736793884873,0.17845542977487,0.157094763445779,0.138180683366343,0.116556167065436,0.10271275104536,19.5886518664568,0.099464912540159,11.4983610766133,19.6350983163271,20.0904021624553,22.9751672339693,25.9427297188825,28.3597133642041,30.3897507155071,28.0415597945594,28.9737173986047
Middle East & North Africa (excluding high income),MNA,Trade (% of GDP),NE.TRD.GNFS.ZS,48.5795245683423,47.683216748052,33.525196911626,38.0345822737242,39.3425117696109,36.4340341104293,38.0076521399065,38.0001460677065,37.5578533123233,38.9743321684555,42.1109580795168,44.3276245766135,43.4612695837384,51.4113723499962,68.8611651829393,71.4255218285482,65.434143490245,65.8358372884133,57.3279824639566,60.3317431420447,61.3689189567402,61.8210584112218,57.2459386527327,50.4954140897447,45.7205237085886,41.9955096917392,31.665783055193,34.0870237627612,39.1883273159062,46.0966786429573,49.2803845481613,50.6518207906583,47.6082829675348,48.6516030319134,46.5689960437248,45.1619780588343,43.9489184942498,53.003104745898,52.1969310651627,54.8164662011364,58.4472501728786,58.2070754176088,62.776403044843,68.4923596766484,70.3060712263363,73.073321283185,70.2973918460284,69.351061346133,71.8128342769211,63.5726864483137,62.9053467440013,62.2378482570388,63.6211732588103,64.5605613462852,61.9583594374487,56.5167839020133,52.3275153879581,59.0542244673253,67.9486518678789,65.5315136473291,49.1607139435222
Middle East & North Africa (excluding high income),MNA,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-7.09007276849116,-5.59518485112725,-1.04950904798498,-2.21922618821193,-2.14518085205071,-0.930419748411975,-1.201042897577,-1.33116339891108,-2.52418097514977,-2.53507873654361,-1.25071671277729,0.586453777684024,0.550344990368615,5.66040683331061,10.861075381293,-2.66344139142111,0.110232646073186,-4.92514694509444,-4.21184148580845,1.63651328306696,-6.29916742224147,-14.5454570068654,-10.9675020535843,-8.84486054580093,-7.29904638088072,-7.01789799074114,-8.47792765301278,-4.06875909778643,-7.98150285010389,-10.2953581089634,-8.78747406041684,-9.53925943581675,-8.46426237960641,-2.89686933765034,0.53994649451575,-1.06372539785805,-0.696899446593829,1.3763045959231,-2.30986068705353,1.09758106901286,4.39939583110503,-0.198571674780933,2.46552181366952,0.922270831093172,0.354928748978189,3.90228966294099,7.36315404397313,6.75952121653041,5.31372861667045,-2.00180587171283,1.51269581446563,3.08456031698509,0.788981408550313,-1.02993649143402,-5.83346818794056,-7.59810104940252,-6.31986975822009,-4.17821318296535,-1.50314583839376,-5.03872030031417,-11.147136324592
Middle East & North Africa (excluding high income),MNA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,27.8347986684167,26.6392007995896,17.2873529798055,20.1269042309681,20.7438463108308,18.6822269294206,19.6043475187418,19.6656547333088,20.0410171437365,20.7547054524996,21.6808373961471,21.8705853994648,21.4554622966849,22.8754827583428,29.0000449008232,37.0444816099847,32.6619554220859,35.3804921167538,30.7699119748825,29.3476149294889,33.8340431894908,38.1832577090436,34.1067203531585,29.6701373177728,26.5097850447347,24.5067038412402,20.0718553541029,19.0778914302738,23.5849150830051,28.1960183759604,29.0339293042891,30.0955401132375,28.0362726735706,25.7742361847819,23.0145247746045,23.1128517283462,22.3229089704218,25.8134000749874,27.2533958761081,26.8594425660618,27.0239271708868,29.2028235461949,30.1554406155867,33.7850444227776,34.9755712386791,34.585515810122,31.4671189010276,31.2957700648013,33.2495528301253,32.7872461600133,30.6963254647679,29.5766439700269,31.41609592513,32.7952489188596,33.8959138126946,32.0574424757079,29.3236925730891,31.6162188251453,34.7258988531363,35.2851169738216,30.1539251340571
